"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"120","Iowa","36697","38215","35179","1518","2","8488","9572","7404","78.9","2.3","81.2","83.5","18.8","21.1","16.5","2.3","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 200% of Poverty","2015","45185","3","0","1","19"
"121","Iowa","36639","38165","35113","1526","2","7331","8349","6313","81.0","2.3","83.3","85.6","16.7","19.0","14.4","2.3","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 200% of Poverty","2016","43970","3","0","1","19"
"122","Iowa","834065","843101","825029","9036","0","175921","181963","169879","82.0","0.6","82.6","83.2","17.4","18.0","16.8","0.6","All Races","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2012","1009987","0","0","2","19"
"123","Iowa","835168","844357","825979","9189","0","168827","175078","162576","82.6","0.6","83.2","83.8","16.8","17.4","16.2","0.6","All Races","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2013","1003995","0","0","2","19"
"124","Iowa","871197","880091","862303","8894","0","126604","131931","121277","86.8","0.5","87.3","87.8","12.7","13.2","12.2","0.5","All Races","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2014","997801","0","0","2","19"
"125","Iowa","873469","882314","864624","8845","0","99701","104439","94963","89.3","0.5","89.8","90.3","10.2","10.7","9.7","0.5","All Races","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2015","973170","0","0","2","19"
"126","Iowa","857821","866772","848870","8951","0","79985","84154","75816","91.1","0.4","91.5","91.9","8.5","8.9","8.1","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2016","937806","0","0","2","19"
"127","Iowa","397457","403109","391805","5652","1","91034","95086","86982","80.6","0.8","81.4","82.2","18.6","19.4","17.8","0.8","All Races","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2012","488490","0","0","2","19"
"128","Iowa","397696","403476","391916","5780","1","89887","94105","85669","80.8","0.8","81.6","82.4","18.4","19.2","17.6","0.8","All Races","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2013","487583","0","0","2","19"
"129","Iowa","414297","419958","408636","5661","1","69184","72864","65504","85.0","0.7","85.7","86.4","14.3","15.0","13.6","0.7","All Races","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2014","483481","0","0","2","19"
"130","Iowa","414460","419950","408970","5490","1","54735","57928","51542","87.6","0.7","88.3","89.0","11.7","12.4","11.0","0.7","All Races","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2015","469195","0","0","2","19"
"131","Iowa","409696","415307","404085","5611","1","44415","47295","41535","89.6","0.6","90.2","90.8","9.8","10.4","9.2","0.6","All Races","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2016","454111","0","0","2","19"
"132","Iowa","436609","442402","430816","5793","2","84888","88937","80839","82.9","0.8","83.7","84.5","16.3","17.1","15.5","0.8","All Races","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2012","521497","0","0","2","19"
"133","Iowa","437472","443371","431573","5899","2","78940","83038","74842","83.9","0.8","84.7","85.5","15.3","16.1","14.5","0.8","All Races","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2013","516412","0","0","2","19"
"134","Iowa","456900","462628","451172","5728","2","57420","60793","54047","88.2","0.6","88.8","89.4","11.2","11.8","10.6","0.6","All Races","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2014","514320","0","0","2","19"
"135","Iowa","459009","464673","453345","5664","2","44966","47924","42008","90.5","0.6","91.1","91.7","8.9","9.5","8.3","0.6","All Races","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2015","503975","0","0","2","19"
"136","Iowa","448125","453852","442398","5727","2","35570","38139","33001","92.1","0.5","92.6","93.1","7.4","7.9","6.9","0.5","All Races","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2016","483695","0","0","2","19"
"137","Iowa","665065","673292","656838","8227","0","128739","133906","123572","83.2","0.6","83.8","84.4","16.2","16.8","15.6","0.6","White alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2012","793804","1","0","2","19"
"138","Iowa","661022","669341","652703","8319","0","122918","128246","117590","83.6","0.7","84.3","85.0","15.7","16.4","15.0","0.7","White alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2013","783940","1","0","2","19"
"139","Iowa","681096","689097","673095","8001","0","89922","94281","85563","87.7","0.6","88.3","88.9","11.7","12.3","11.1","0.6","White alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2014","771018","1","0","2","19"
"140","Iowa","679001","686831","671171","7830","0","63860","67484","60236","90.9","0.5","91.4","91.9","8.6","9.1","8.1","0.5","White alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2015","742861","1","0","2","19"
"141","Iowa","656432","664552","648312","8120","0","51181","54388","47974","92.4","0.4","92.8","93.2","7.2","7.6","6.8","0.4","White alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2016","707613","1","0","2","19"
"142","Iowa","315476","320735","310217","5259","1","64951","68496","61406","82.0","0.9","82.9","83.8","17.1","18.0","16.2","0.9","White alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2012","380428","1","0","2","19"
"143","Iowa","312169","317537","306801","5368","1","64476","68182","60770","82.0","0.9","82.9","83.8","17.1","18.0","16.2","0.9","White alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2013","376645","1","0","2","19"
"144","Iowa","321173","326375","315971","5202","1","48437","51565","45309","86.1","0.8","86.9","87.7","13.1","13.9","12.3","0.8","White alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2014","369610","1","0","2","19"
"145","Iowa","319001","323997","314005","4996","1","34790","37377","32203","89.5","0.7","90.2","90.9","9.8","10.5","9.1","0.7","White alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2015","353791","1","0","2","19"
"146","Iowa","310451","315658","305244","5207","1","28567","30920","26214","90.9","0.7","91.6","92.3","8.4","9.1","7.7","0.7","White alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2016","339018","1","0","2","19"
"147","Iowa","349589","355020","344158","5431","2","63787","67394","60180","83.8","0.8","84.6","85.4","15.4","16.2","14.6","0.8","White alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2012","413376","1","0","2","19"
"148","Iowa","348853","354369","343337","5516","2","58442","62089","54795","84.8","0.9","85.7","86.6","14.3","15.2","13.4","0.9","White alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2013","407295","1","0","2","19"
"149","Iowa","359923","365254","354592","5331","2","41485","44397","38573","89.0","0.7","89.7","90.4","10.3","11.0","9.6","0.7","White alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2014","401408","1","0","2","19"
"150","Iowa","360000","365234","354766","5234","2","29070","31461","26679","91.9","0.6","92.5","93.1","7.5","8.1","6.9","0.6","White alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2015","389070","1","0","2","19"
"151","Iowa","345981","351347","340615","5366","2","22614","24661","20567","93.4","0.5","93.9","94.4","6.1","6.6","5.6","0.5","White alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2016","368595","1","0","2","19"
"152","Iowa","46158","47409","44907","1251","0","8511","9412","7610","82.8","1.6","84.4","86.0","15.6","17.2","14.0","1.6","Black alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2012","54669","2","0","2","19"
"153","Iowa","48578","49895","47261","1317","0","9070","10016","8124","82.7","1.6","84.3","85.9","15.7","17.3","14.1","1.6","Black alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2013","57648","2","0","2","19"
"154","Iowa","53354","54760","51948","1406","0","7044","7944","6144","86.8","1.5","88.3","89.8","11.7","13.2","10.2","1.5","Black alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2014","60398","2","0","2","19"
"155","Iowa","54193","55604","52782","1411","0","6713","7593","5833","87.6","1.4","89.0","90.4","11.0","12.4","9.6","1.4","Black alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2015","60906","2","0","2","19"
"156","Iowa","57153","58579","55727","1426","0","4936","5665","4207","90.9","1.2","92.1","93.3","7.9","9.1","6.7","1.2","Black alone, not Hispanic","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2016","62089","2","0","2","19"
"157","Iowa","22165","23041","21289","876","1","4780","5415","4145","80.0","2.3","82.3","84.6","17.7","20.0","15.4","2.3","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2012","26945","2","0","2","19"
"158","Iowa","23410","24343","22477","933","1","5202","5900","4504","79.5","2.3","81.8","84.1","18.2","20.5","15.9","2.3","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2013","28612","2","0","2","19"
"159","Iowa","25754","26770","24738","1016","1","4199","4883","3515","83.8","2.2","86.0","88.2","14.0","16.2","11.8","2.2","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2014","29953","2","0","2","19"
"160","Iowa","26362","27374","25350","1012","1","3930","4596","3264","84.9","2.1","87.0","89.1","13.0","15.1","10.9","2.1","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2015","30292","2","0","2","19"
"161","Iowa","27972","28980","26964","1008","1","2878","3408","2348","89.0","1.7","90.7","92.4","9.3","11.0","7.6","1.7","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2016","30850","2","0","2","19"
"162","Iowa","23993","24836","23150","843","2","3732","4320","3144","84.4","2.1","86.5","88.6","13.5","15.6","11.4","2.1","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2012","27724","2","0","2","19"
"163","Iowa","25168","26042","24294","874","2","3868","4454","3282","84.7","2.0","86.7","88.7","13.3","15.3","11.3","2.0","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2013","29036","2","0","2","19"
"164","Iowa","27600","28509","26691","909","2","2845","3358","2332","89.0","1.7","90.7","92.4","9.3","11.0","7.6","1.7","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2014","30445","2","0","2","19"
"165","Iowa","27831","28759","26903","928","2","2783","3297","2269","89.2","1.7","90.9","92.6","9.1","10.8","7.4","1.7","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2015","30614","2","0","2","19"
"166","Iowa","29181","30142","28220","961","2","2058","2501","1615","92.0","1.4","93.4","94.8","6.6","8.0","5.2","1.4","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2016","31239","2","0","2","19"
"167","Iowa","76771","79003","74539","2232","0","29209","31162","27256","70.6","1.8","72.4","74.2","27.6","29.4","25.8","1.8","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2012","105980","3","0","2","19"
"168","Iowa","81005","83285","78725","2280","0","27850","29794","25906","72.7","1.7","74.4","76.1","25.6","27.3","23.9","1.7","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2013","108855","3","0","2","19"
"169","Iowa","86724","89004","84444","2280","0","22532","24327","20737","77.8","1.6","79.4","81.0","20.6","22.2","19.0","1.6","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2014","109256","3","0","2","19"
"170","Iowa","87815","90134","85496","2319","0","22405","24233","20577","78.1","1.6","79.7","81.3","20.3","21.9","18.7","1.6","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2015","110220","3","0","2","19"
"171","Iowa","88940","91248","86632","2308","0","19033","20739","17327","80.9","1.5","82.4","83.9","17.6","19.1","16.1","1.5","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 250% of Poverty","2016","107973","3","0","2","19"
"172","Iowa","37743","39290","36196","1547","1","16510","17890","15130","67.2","2.4","69.6","72.0","30.4","32.8","28.0","2.4","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2012","54253","3","0","2","19"
"173","Iowa","40704","42295","39113","1591","1","15367","16738","13996","70.3","2.3","72.6","74.9","27.4","29.7","25.1","2.3","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2013","56071","3","0","2","19"
"174","Iowa","42994","44590","41398","1596","1","12873","14162","11584","74.8","2.2","77.0","79.2","23.0","25.2","20.8","2.2","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2014","55867","3","0","2","19"
"175","Iowa","43367","44991","41743","1624","1","12642","13933","11351","75.2","2.2","77.4","79.6","22.6","24.8","20.4","2.2","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2015","56009","3","0","2","19"
"176","Iowa","44289","45902","42676","1613","1","10558","11762","9354","78.7","2.1","80.8","82.9","19.2","21.3","17.1","2.1","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 250% of Poverty","2016","54847","3","0","2","19"
"177","Iowa","39027","40517","37537","1490","2","12699","13969","11429","73.0","2.4","75.4","77.8","24.6","27.0","22.2","2.4","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2012","51726","3","0","2","19"
"178","Iowa","40301","41825","38777","1524","2","12483","13753","11213","74.1","2.3","76.4","78.7","23.6","25.9","21.3","2.3","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2013","52784","3","0","2","19"
"179","Iowa","43730","45238","42222","1508","2","9659","10792","8526","79.8","2.1","81.9","84.0","18.1","20.2","16.0","2.1","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2014","53389","3","0","2","19"
"180","Iowa","44448","45985","42911","1537","2","9763","10943","8583","79.9","2.1","82.0","84.1","18.0","20.1","15.9","2.1","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2015","54211","3","0","2","19"
"181","Iowa","44651","46201","43101","1550","2","8475","9581","7369","82.0","2.0","84.0","86.0","16.0","18.0","14.0","2.0","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 250% of Poverty","2016","53126","3","0","2","19"
"182","Iowa","405775","412860","398690","7085","0","100261","104627","95895","79.4","0.8","80.2","81.0","19.8","20.6","19.0","0.8","All Races","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2012","506036","0","0","3","19"
"183","Iowa","404142","411475","396809","7333","0","95288","99787","90789","80.0","0.9","80.9","81.8","19.1","20.0","18.2","0.9","All Races","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2013","499430","0","0","3","19"
"184","Iowa","425141","432318","417964","7177","0","69895","73659","66131","85.2","0.7","85.9","86.6","14.1","14.8","13.4","0.7","All Races","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2014","495036","0","0","3","19"
